"","x","y","z"
"1",11.97,116.48,35.17
"2",26.35,194.08,61.16
"3",14.92,128.68,39.7
"4",14.93,130.12,40.79
"5",13.43,108.24,33.42
"6",24.2,181.33,57.24
"7",24.26,176.2,55.65
"8",16.99,150.56,47.93
"9",16.21,143.84,45.16
"10",26.07,191.32,60.36
"11",22.17,167.31,53.63
"12",14.83,119.1,37.42
"13",29.07,216.17,69.56
"14",13.58,120.59,37.53
"15",10.88,108.12,33.8
"16",18.14,148.64,46.75
"17",16.12,134.66,41.01
"18",26.91,200.33,63.85
"19",15.33,133.47,41.69
"20",26.2,190.1,61.05
"21",19.56,156.9,49.86
"22",15.25,121.9,38.41
"23",19.33,155.9,48.64
"24",17.53,141.29,44.67
"25",27.09,209.7,66.73
"26",26.52,195.36,62.99
"27",14.95,131.96,41.37
"28",16.65,133.36,41.17
"29",20.66,158.07,50.44
"30",12.37,115.29,35.36
"31",29.12,216.89,69.88
"32",27.34,203.61,65.02
"33",11.46,108.96,34.05
"34",28.38,210.22,67.68
"35",12.69,103.65,32
"36",26.63,191.94,61.17
"37",20.19,161.94,51.42
"38",14.2,111.28,35.05
"39",12.21,99.23,30.06
"40",20.65,167.95,53.71
"41",24.59,188.29,61.1
"42",28.69,220.53,70.4
"43",15.34,129.47,41.57
"44",10.71,104.28,32.31
"45",17.11,144.76,45.44
"46",25.96,195.9,61.92
"47",14.38,114.23,35.16
"48",10.51,100.17,30.87
"49",17.25,133.74,42.6
"50",25.4,189.8,60.79
"51",19.28,150.1,47.09
"52",28.86,210.43,66.94
"53",14.62,116.88,36.18
"54",13.51,111.97,34.26
"55",28.73,212.8,67.72
"56",19.86,147.87,47.27
"57",27.79,204.66,65.14
"58",26.42,200.67,64.57
"59",10.97,108.18,32.77
"60",17.4,145.88,45.41
"61",20.99,162.07,51.25
"62",21.34,164.64,51.11
"63",19.23,158.59,49.82
"64",26.03,200.69,64.63
"65",16.95,130.32,40.9
"66",10.77,107.11,33.06
"67",25.32,178.42,57.01
"68",22.11,176.51,56.36
"69",11.32,103.5,31.87
"70",13.62,128.79,39.85
"71",17.72,148.48,47.05
"72",14.03,112.81,35.01
"73",12.44,113.78,35.67
"74",25.03,183.63,58.74
"75",19.27,151.97,48.69
"76",18.12,133.91,42.31
"77",24.97,185.41,59.41
"78",23.13,179.2,56.43
"79",19.14,156.34,50.67
"80",11.66,102.84,32.68
"81",13.97,117.18,36.41
"82",18.94,152.74,48.47
"83",14.13,127.94,39.33
"84",21.57,172.61,55.24
"85",15.38,133.65,41.18
"86",23.78,189.66,59.86
"87",11.47,105.23,31.45
"88",29.11,210.74,67.74
"89",24.89,196.26,62.37
"90",14.97,131.68,41.44
"91",13.17,114.48,35.67
"92",16.01,125.65,38.95
"93",20.45,150.69,47.5
"94",12.83,108.41,32.91
"95",24.69,183.87,59.05
"96",16.16,140.7,43.65
"97",20.83,164.6,52.24
"98",23.83,180.9,57.57
"99",23.26,166.5,53.91
"100",15.46,133.82,41.34
